order_item_id,order_id,product_id,quantity,price
77736,2537,59,2,7.48
77737,29944,62,5,372.28
77738,6932,20,5,366.44
77739,10778,66,2,94.78
77740,28584,36,4,417.38
77741,26694,43,3,339.64
77742,29166,29,1,267.53
77743,15907,74,3,463.67
77744,2736,35,1,440.95
77745,27642,59,4,29.55
77746,19774,60,3,49.78
77747,7367,9,3,63.88
77748,7621,24,5,434.57
77749,20676,77,1,23.65
77750,10999,67,3,10.31
77751,24746,33,3,65.76
77752,972,25,1,361.95
77753,21101,14,1,85.44
77754,12393,19,4,467.94
77755,24719,8,1,479.29
77756,17782,11,1,398.73
77757,27559,12,3,70.89
77758,10421,68,1,89.36
77759,16004,76,4,433.06
77760,17621,42,2,286.98
77761,11480,52,3,252.72
77762,11862,28,2,235.55
77763,20440,23,5,308.95
77764,9042,64,5,42.66
77765,6103,31,1,402.86
77766,18711,50,5,374.71
77767,14229,51,4,130.61
77768,8220,69,4,49.82
77769,25449,78,5,14.54
77770,552,1,2,412.46
77771,25172,26,4,142.68
77772,168,37,4,430.57
77773,25794,60,5,484.95
77774,4438,15,2,351.92
77775,25142,10,4,152.12
77776,16998,78,2,384.17
77777,18939,59,4,100.91
77778,27031,11,4,138.44
77779,18746,33,2,325.74
77780,29586,8,3,180.15
77781,25714,38,1,81.83
77782,7888,39,3,256.39
77783,9588,37,2,118.43
77784,18616,44,3,425.79
77785,14901,43,4,322.41
77786,19780,80,4,232.62
77787,4859,29,1,172.88
77788,24349,32,3,374.97
77789,10987,46,1,407.71
77790,23307,19,1,337.66
77791,21353,45,4,209.54
77792,22374,4,3,316.83
77793,3902,7,1,143.93
77794,1627,43,5,494.95
77795,21818,12,1,15.84
77796,267,41,3,358.81
77797,6582,58,3,475.98
77798,2286,2,2,216.18
77799,22559,10,4,91.12
77800,22293,27,2,467.81
77801,23326,45,3,490.9
77802,17985,33,5,150.15
77803,14088,19,2,176.58
77804,2365,46,1,55.78
77805,8553,75,2,226.37
77806,14339,58,2,105.4
77807,8010,58,4,217.05
77808,14883,60,2,424.22
77809,12842,22,1,341.99
77810,5747,46,5,244.24
77811,16713,36,3,296.38
77812,619,77,2,74.93
77813,25216,34,2,145.17
77814,18697,65,4,154.32
77815,432,55,5,112.9
77816,11503,20,3,267.9
77817,12090,46,5,137.21
77818,677,46,1,481.7
77819,8844,69,2,256.74
77820,13462,27,2,336.3
77821,10233,76,5,17.28
77822,2937,54,2,268.44
77823,25423,24,3,389.18
77824,11141,14,2,92.95
77825,25906,67,4,201.14
77826,24104,34,2,68.17
77827,5191,13,2,292.58
77828,25483,5,4,46.38
77829,14345,39,2,377.51
77830,19213,45,4,58.35
77831,27940,56,5,300.28
77832,28378,46,4,324.65
77833,24788,79,5,404.43
77834,6157,72,5,206.1
77835,12168,49,5,186.18
77836,18794,79,1,57.8
77837,18045,22,1,80.33
77838,2881,35,2,405.47
77839,16886,20,5,11.46
77840,1227,15,4,416.89
77841,1394,16,4,362.88
77842,5500,48,1,458.34
77843,16734,9,5,412.94
77844,9637,44,2,267.68
77845,6221,75,5,428.03
77846,5159,20,2,477.64
77847,18010,11,1,185.87
77848,3013,77,5,319.87
77849,15837,63,1,136.34
77850,1859,77,2,184.09
77851,7219,70,3,380.25
77852,25717,30,5,232.74
77853,27345,58,1,122.87
77854,23370,1,5,431.47
77855,6433,61,1,310.68
77856,23484,10,5,239.83
77857,2921,55,1,477.62
77858,6633,13,3,17.44
77859,8059,64,5,379.27
77860,9744,19,4,313.78
77861,13180,39,5,53.14
77862,14683,51,1,458.81
77863,16542,28,5,186.09
77864,7919,48,2,244.69
77865,23215,62,4,463.78
77866,17846,76,2,253.23
77867,13567,76,2,65.21
77868,5095,14,1,247.92
77869,8476,59,1,193.45
77870,24840,36,3,121.04
77871,23283,41,5,283.72
77872,1074,66,1,495.16
77873,9987,74,5,354.93
77874,19076,77,5,204.89
77875,15101,70,4,292.25
77876,11474,80,5,95.49
77877,7537,69,4,263.2
77878,19713,55,4,306.57
77879,17764,27,1,258.31
77880,11741,32,2,108.3
77881,3941,80,2,350.92
77882,2705,31,1,414.85
77883,24878,34,3,204.68
77884,26575,36,2,54.55
77885,8590,2,3,73.93
77886,17858,19,1,365.49
77887,17057,26,3,217.01
77888,2181,29,1,257.34
77889,22201,41,5,398.43
77890,2117,21,1,278.82
77891,3123,13,1,80.26
77892,10221,65,3,393.98
77893,9391,53,3,180.3
77894,21070,16,5,395.08
77895,20957,76,3,435.07
77896,5407,53,4,447.98
77897,11450,59,4,499.16
77898,13248,71,3,60.33
77899,13671,36,5,345.32
77900,6064,13,2,344.64
77901,24515,12,5,324.11
77902,24917,35,1,265.78
77903,16360,28,3,66.32
77904,10763,71,3,428.5
77905,18741,79,3,301.59
77906,11698,34,4,420.11
77907,9642,14,4,204.11
77908,9134,49,2,5.03
77909,21335,27,5,249.26
77910,20658,17,1,294.5
77911,5389,80,3,178.53
77912,6419,17,1,352.56
77913,3674,51,2,476.16
77914,12526,35,3,468.71
77915,22409,64,5,344.46
77916,24482,78,3,441.73
77917,2445,63,3,176.09
77918,22577,27,1,497.12
77919,16590,14,2,257.77
77920,23861,16,5,53.21
77921,8496,40,4,269.7
77922,15418,37,3,180.4
77923,29763,68,2,245.91
77924,6909,27,4,207.34
77925,24275,36,2,6.65
77926,2158,61,2,44.35
77927,16640,79,4,26.81
77928,6955,64,5,200.99
77929,17431,41,2,45.7
77930,930,41,1,326.51
77931,27204,7,5,19.84
77932,12588,3,2,300.93
77933,27821,48,2,256.28
77934,20372,51,4,227.11
77935,15331,72,2,300.8
77936,20119,21,1,143.22
77937,28943,14,1,98.4
77938,17841,46,1,7.75
77939,1427,68,2,464.5
77940,22289,43,5,161.27
77941,4056,74,2,454.36
77942,17909,31,2,211.14
77943,22442,73,4,11.52
77944,6972,53,2,47.01
77945,22523,42,3,494.14
77946,25265,46,2,456.95
77947,13801,11,4,160.3
77948,18681,20,2,176.66
77949,6578,26,5,143.99
77950,8051,50,5,426.37
77951,16707,6,1,51.62
77952,3845,17,1,105.63
77953,20821,61,4,159.28
77954,27435,16,5,322.81
77955,13619,79,2,93.64
77956,1524,21,2,446.01
77957,28447,7,2,33.59
77958,9339,19,1,239.08
77959,5104,52,3,203.78
77960,10466,32,2,216.39
77961,17799,48,1,434.95
77962,28411,32,5,213.98
77963,22484,11,1,279.88
77964,10205,63,1,492.77
77965,17695,10,5,164.34
77966,12698,37,4,27.91
77967,20010,41,4,179.99
77968,5037,61,5,70.91
77969,5896,7,4,128.85
77970,4309,79,3,222.65
77971,342,28,4,168.43
77972,26630,20,1,446.06
77973,6664,32,4,349.37
77974,21552,76,4,490.48
77975,4473,4,3,154.74
77976,23949,68,1,117.06
77977,1357,53,2,49.65
77978,26389,1,5,157.03
77979,9826,11,3,142.96
77980,25576,76,1,290.25
77981,26936,58,2,328.57
77982,6356,7,1,70.7
77983,21425,26,4,485.95
77984,19708,73,2,52.13
77985,13717,1,2,278.06
77986,6802,24,4,72.58
77987,27707,57,1,423.19
77988,14497,34,4,456.83
77989,10789,71,2,153.41
77990,25703,41,4,458.1
77991,23932,44,2,223.82
77992,26363,72,3,354.7
77993,20013,70,1,474.45
77994,23487,26,4,227.17
77995,994,36,5,144.97
77996,4838,31,3,67.05
77997,25671,68,2,70.03
77998,9368,74,5,48.28
77999,25631,24,5,10.42
78000,12015,16,3,320.79
78001,22604,24,3,120.95
78002,16753,61,5,303.3
78003,24803,9,5,487.62
78004,19083,76,3,261.24
78005,23370,8,4,474.47
78006,9041,30,2,467.59
78007,13348,31,5,151.78
78008,4604,75,3,285.45
78009,5697,1,4,308.14
78010,11397,31,5,142.65
78011,21945,13,5,340.4
78012,2755,66,2,44.84
78013,27688,58,5,397.38
78014,18739,80,5,449.0
78015,27116,60,4,239.37
78016,7358,15,4,128.11
78017,22970,6,3,239.5
78018,6355,24,2,117.31
78019,11718,42,3,290.88
78020,11823,63,2,141.85
78021,16961,51,4,493.94
78022,20752,59,3,57.61
78023,23083,13,5,412.81
78024,10814,68,4,111.88
78025,29032,42,3,125.87
78026,25387,16,5,179.64
78027,29596,36,3,461.2
78028,8607,72,3,222.85
78029,10038,63,3,114.6
78030,29764,5,4,389.45
78031,25833,55,2,491.63
78032,4669,7,5,442.95
78033,14538,33,2,116.32
78034,23150,42,1,118.35
78035,22365,46,1,435.12
78036,23448,66,3,178.37
78037,16052,18,5,59.19
78038,1061,78,4,275.97
78039,4570,2,1,477.82
78040,13464,29,3,402.87
78041,1400,54,1,257.58
78042,26753,34,1,469.28
78043,7842,33,3,359.26
78044,25664,67,3,293.47
78045,26614,54,3,229.23
78046,16258,58,2,173.15
78047,1637,45,1,264.07
78048,11536,42,4,163.03
78049,10710,74,4,116.25
78050,11057,48,3,484.25
78051,10238,60,4,336.07
78052,3706,6,2,431.08
78053,19628,58,3,360.54
78054,2449,61,1,287.99
78055,24929,49,5,295.75
78056,994,45,3,108.96
78057,24793,3,4,353.11
78058,28873,66,2,210.42
78059,23325,12,1,493.95
78060,2915,43,3,334.99
78061,20300,30,1,404.15
78062,18342,4,1,367.06
78063,16956,10,2,81.77
78064,8716,14,2,206.06
78065,3532,70,4,340.37
78066,24885,69,3,449.62
78067,4702,49,5,441.55
78068,26449,2,1,41.41
78069,20734,51,1,381.21
78070,20561,38,5,310.49
78071,22814,57,1,200.81
78072,8063,52,1,190.64
78073,22654,25,2,158.49
78074,2613,36,1,147.05
78075,21035,48,4,472.94
78076,22598,55,5,59.31
78077,27562,16,1,45.15
78078,5377,70,1,377.67
78079,12501,67,4,416.31
78080,9622,27,5,453.09
78081,3103,70,2,379.75
78082,27534,34,1,61.65
78083,27079,60,4,400.19
78084,11046,25,4,115.71
78085,4974,30,5,154.88
78086,14960,29,5,278.19
78087,6148,23,3,448.29
78088,25971,76,2,314.07
78089,2874,59,5,260.23
78090,13085,68,1,369.2
78091,21905,25,4,153.15
78092,26170,44,5,420.71
78093,16321,61,2,119.7
78094,530,21,4,151.09
78095,22476,31,3,447.89
78096,28110,6,3,124.01
78097,8194,8,2,444.02
78098,2732,49,5,457.93
78099,6754,55,4,106.58
78100,25871,46,3,446.3
78101,15346,60,3,87.85
78102,1886,15,4,144.03
78103,20977,27,1,336.23
78104,24096,72,1,331.88
78105,11512,7,1,27.98
78106,15733,37,1,416.53
78107,5687,67,5,197.91
78108,18077,55,5,112.2
78109,27121,32,2,233.4
78110,20895,60,4,15.26
78111,5721,5,3,493.88
78112,18651,10,4,129.7
78113,17658,47,5,454.1
78114,1433,1,3,488.73
78115,2481,10,3,347.65
78116,5635,77,2,179.03
78117,7534,15,1,458.16
78118,22075,71,4,464.99
78119,8646,28,5,18.06
78120,25285,51,3,333.47
78121,29613,32,5,486.99
78122,15834,72,3,139.03
78123,17734,28,1,66.46
78124,14888,9,3,179.51
78125,7893,78,1,354.72
78126,27039,31,2,415.3
78127,4253,24,1,177.38
78128,29046,27,5,361.51
78129,14730,26,4,381.99
78130,76,11,2,161.52
78131,11981,21,4,283.49
78132,21199,58,1,457.11
78133,14025,70,4,206.67
78134,13751,29,4,367.98
78135,9942,5,2,445.72
78136,19498,60,3,414.68
78137,3733,63,3,478.88
78138,29101,28,1,297.85
78139,15656,57,1,78.97
78140,4193,80,5,314.03
78141,21035,77,1,363.58
78142,16915,5,5,210.54
78143,2401,64,3,141.17
78144,15295,20,1,497.82
78145,16823,50,4,302.52
78146,20384,69,1,195.73
78147,16465,24,1,34.07
78148,9956,9,3,138.22
78149,6809,69,2,425.31
78150,7060,6,1,416.75
78151,3078,31,5,188.51
78152,2456,55,5,45.59
78153,1857,12,2,497.13
78154,4434,32,1,494.21
78155,26727,77,1,83.71
78156,21540,18,2,135.16
78157,27125,36,5,327.11
78158,18834,20,2,81.34
78159,7329,68,1,410.36
78160,20398,10,4,336.54
78161,27965,27,1,235.68
78162,16231,13,1,270.94
78163,21732,68,2,383.35
78164,17794,40,2,6.69
78165,15797,28,4,447.11
78166,1106,74,1,11.98
78167,11845,40,3,293.71
78168,2782,58,5,114.99
78169,4816,48,5,243.84
78170,18153,7,3,160.55
78171,24804,35,3,332.06
78172,21227,18,4,429.86
78173,25968,41,1,232.53
78174,8930,19,1,198.98
78175,3798,19,1,229.75
78176,9332,24,3,443.88
78177,27669,57,4,498.22
78178,10620,47,4,142.15
78179,20391,14,3,275.68
78180,105,10,4,5.21
78181,13122,8,2,14.69
78182,5106,74,2,425.91
78183,10122,14,3,100.74
78184,13699,47,5,428.8
78185,18433,66,5,38.58
78186,19110,26,2,51.35
78187,27962,32,3,108.65
78188,9917,1,2,16.78
78189,9562,13,5,276.04
78190,19829,2,4,401.95
78191,8855,48,4,363.34
78192,26614,26,5,274.91
78193,24433,78,3,7.84
78194,28634,73,4,168.77
78195,1577,3,1,177.89
78196,13685,18,5,315.3
78197,9367,54,3,375.55
78198,21264,74,4,409.71
78199,9991,5,2,228.65
78200,13737,30,4,170.71
78201,11972,74,5,212.32
78202,5147,71,2,43.72
78203,16401,78,3,288.18
78204,19227,48,1,226.11
78205,24483,55,4,397.18
78206,25870,51,3,390.79
78207,18193,45,3,334.19
78208,24967,18,5,92.88
78209,22117,75,3,468.33
78210,20371,14,3,321.14
78211,12034,49,1,296.4
78212,20737,14,3,380.34
78213,6860,40,2,396.55
78214,11395,8,3,460.63
78215,26510,34,4,367.17
78216,26481,64,1,51.27
78217,14439,10,2,325.85
78218,24025,40,4,114.32
78219,4298,74,3,143.01
78220,28005,14,2,188.34
78221,4185,75,2,357.12
78222,21854,72,3,398.8
78223,21805,4,1,84.91
78224,23379,44,2,490.76
78225,10645,77,3,424.39
78226,439,17,4,167.44
78227,5198,48,5,437.46
78228,25454,51,1,8.67
78229,17694,59,2,34.71
78230,5535,12,5,31.47
78231,13158,20,5,145.69
78232,19770,6,1,426.63
78233,12571,56,5,214.06
78234,29745,14,3,122.5
78235,13905,13,2,329.36
78236,24306,43,4,184.01
78237,2611,74,5,207.62
78238,3685,63,3,31.32
78239,24715,53,4,308.18
78240,26077,2,4,205.79
78241,25900,64,2,393.04
78242,4887,46,4,361.53
78243,11722,2,5,499.97
78244,29334,35,3,479.02
78245,4783,77,5,72.42
78246,14966,52,5,100.37
78247,23611,71,1,124.94
78248,9811,42,3,171.49
78249,4927,60,1,430.29
78250,18438,58,3,423.24
78251,29983,26,4,422.12
78252,16842,24,1,472.94
78253,6402,15,4,71.57
78254,8742,48,5,96.91
78255,22982,2,5,227.21
78256,6678,37,5,111.89
78257,15165,40,2,112.92
78258,5494,16,2,332.18
78259,9141,15,5,132.11
78260,28348,74,1,88.52
78261,17075,59,5,129.17
78262,19542,61,2,247.75
78263,21967,39,2,488.58
78264,22926,9,3,405.46
78265,4054,14,1,369.97
78266,20573,9,3,113.42
78267,17523,29,4,21.3
78268,8917,60,1,178.12
78269,26596,45,1,6.22
78270,26143,33,3,475.91
78271,8411,48,5,109.12
78272,27303,80,4,429.22
78273,28794,7,5,249.31
78274,16319,30,3,187.54
78275,3279,37,3,368.02
78276,14400,63,5,38.43
78277,22977,19,3,393.57
78278,178,25,4,376.06
78279,16496,47,4,429.56
78280,11179,38,4,273.23
78281,29350,54,4,76.23
78282,25094,42,1,266.07
78283,1467,55,1,54.65
78284,15684,29,2,177.24
78285,14381,26,5,465.2
78286,23978,5,5,429.96
78287,446,73,2,208.22
78288,4940,27,3,357.24
78289,21661,11,2,137.65
78290,13243,11,5,393.43
78291,17460,27,4,480.2
78292,2333,37,2,170.01
78293,17093,15,2,476.27
78294,19945,78,1,277.12
78295,29540,20,4,142.08
78296,22558,9,5,28.12
78297,5922,71,2,441.52
78298,196,43,1,497.49
78299,4582,5,3,18.75
78300,3210,55,3,398.06
78301,11692,7,5,86.06
78302,24425,79,3,337.65
78303,28421,32,4,356.82
78304,13065,36,4,320.9
78305,17913,27,3,448.83
78306,14609,18,4,249.12
78307,29490,38,2,110.84
78308,25437,17,4,325.65
78309,4349,5,1,425.95
78310,13062,16,5,82.78
78311,6944,51,5,157.69
78312,24057,23,1,124.91
78313,1175,54,3,350.58
78314,6102,59,4,163.53
78315,1454,78,4,242.8
78316,819,71,3,260.09
78317,13095,40,4,284.76
78318,7735,12,4,355.06
78319,28576,77,1,327.13
78320,27986,38,3,43.58
78321,1934,50,2,205.9
78322,9629,53,5,240.26
78323,10564,59,5,97.45
78324,25619,37,2,129.66
78325,10644,14,2,475.79
78326,19819,21,4,286.05
78327,7749,55,4,219.06
78328,8841,48,1,6.69
78329,7815,67,4,381.04
78330,7438,54,4,463.94
78331,8916,43,1,397.86
78332,17052,42,1,199.17
78333,17496,41,5,364.9
78334,23164,63,2,199.72
78335,462,71,1,182.66
78336,6126,1,3,126.34
78337,3935,31,3,310.19
78338,6825,24,1,174.49
78339,14234,39,5,12.46
78340,21405,16,2,277.63
78341,12909,6,1,155.09
78342,29987,69,3,487.93
78343,26019,59,5,445.07
78344,19499,60,2,118.18
78345,25942,59,3,305.92
78346,6136,63,1,353.13
78347,12862,22,1,58.1
78348,6239,57,1,84.29
78349,25373,9,3,88.0
78350,7828,55,3,208.94
78351,15918,20,1,158.77
78352,3855,10,4,364.41
78353,21922,1,1,370.05
78354,25317,40,4,465.5
78355,25580,39,5,75.04
78356,25062,14,1,117.22
78357,1421,18,5,276.14
78358,28212,20,4,205.02
78359,29080,62,1,485.64
78360,8027,10,2,295.84
78361,19499,42,2,175.28
78362,338,72,4,140.03
78363,22853,68,4,461.05
78364,9805,21,2,452.92
78365,12194,14,2,476.04
78366,13763,13,4,148.68
78367,21607,19,1,331.14
78368,2272,3,5,374.78
78369,17414,46,5,36.34
78370,23031,22,5,41.03
78371,4643,40,2,244.75
78372,11440,54,3,37.65
78373,4568,77,1,496.54
78374,16952,72,3,264.79
78375,2398,18,5,386.37
78376,11508,76,3,147.21
78377,6203,70,2,347.58
78378,26008,44,5,140.44
78379,24212,68,5,129.87
78380,2989,48,3,107.0
78381,16964,34,1,150.96
78382,15065,74,1,238.71
78383,28321,52,3,457.34
78384,16268,71,5,99.89
78385,18709,6,5,136.8
78386,17870,80,1,373.74
78387,20638,79,3,385.96
78388,11226,71,4,391.04
78389,20225,29,4,71.74
78390,9214,43,3,101.74
78391,11981,21,2,426.26
78392,27353,76,3,231.0
78393,13828,7,5,143.93
78394,1225,1,4,324.38
78395,4609,27,3,414.84
78396,14888,11,2,318.25
78397,7404,67,1,456.42
78398,26442,45,4,214.34
78399,17658,75,4,208.26
78400,13280,73,4,236.05
78401,2076,33,1,414.81
78402,26938,59,1,243.93
78403,9007,49,5,174.59
78404,29835,35,3,75.24
78405,4446,26,1,374.25
78406,17880,31,3,33.07
78407,9239,59,1,208.39
78408,756,74,2,311.73
78409,29675,33,4,79.29
78410,2432,76,1,234.24
78411,20746,35,2,408.24
78412,10848,23,4,117.92
78413,2122,8,5,61.21
78414,9457,4,2,261.55
78415,2896,52,4,154.11
78416,14382,17,4,401.44
78417,88,58,3,129.83
78418,24008,41,4,88.27
78419,1786,45,1,406.33
78420,17691,57,5,287.16
78421,14013,17,3,250.81
78422,13779,33,5,299.06
78423,5252,52,4,479.01
78424,2450,43,1,35.12
78425,5733,38,3,99.35
78426,10863,18,2,268.36
78427,27440,59,4,367.1
78428,1081,8,2,482.48
78429,28865,2,2,146.64
78430,2470,7,1,178.73
78431,12050,25,1,152.25
78432,23019,6,1,106.46
78433,24632,17,4,225.83
78434,1640,8,3,214.98
78435,28025,3,5,314.55
78436,23969,66,5,297.3
78437,7929,40,1,95.86
78438,20784,24,4,405.38
78439,16182,7,4,123.78
78440,241,70,3,336.9
78441,1807,21,4,22.1
78442,14831,51,3,336.47
78443,20016,17,4,192.78
78444,8286,76,5,457.67
78445,7618,8,5,280.06
78446,27557,74,3,150.72
78447,23591,50,1,298.85
78448,12614,37,5,240.15
78449,23242,53,1,398.89
78450,3318,4,2,378.04
78451,4837,17,2,168.41
78452,6593,40,4,342.7
78453,16879,66,5,327.7
78454,13538,41,2,6.63
78455,21598,17,5,334.51
78456,28257,28,3,494.19
78457,29859,19,2,388.11
78458,17193,65,3,324.74
78459,17458,13,1,245.07
78460,19374,55,1,199.79
78461,25100,64,3,261.89
78462,21977,65,5,394.94
78463,9090,38,2,344.23
78464,21622,58,3,337.99
78465,1044,41,2,215.12
78466,12096,4,3,454.67
78467,18003,34,1,429.27
78468,20483,56,3,252.7
78469,24599,27,2,71.29
78470,17685,68,5,65.42
78471,19476,36,5,136.21
78472,17026,78,2,303.38
78473,23550,14,1,67.53
78474,15668,73,5,304.27
78475,13506,4,2,266.79
78476,5790,36,1,455.63
78477,20657,41,1,342.52
78478,28017,80,5,221.34
78479,6200,49,5,70.15
78480,10112,28,5,413.4
78481,21562,39,5,400.48
78482,20309,79,2,85.95
78483,15440,49,4,396.26
78484,10317,22,1,12.61
78485,23880,4,1,144.51
78486,4902,61,3,81.09
78487,27571,78,4,5.61
78488,3722,51,2,197.25
78489,2308,24,5,237.6
78490,14408,40,3,89.34
78491,14800,66,1,426.79
78492,29877,17,5,386.68
78493,26839,43,4,61.39
78494,9405,60,3,63.29
78495,10213,35,4,37.49
78496,11090,78,1,102.29
78497,25608,27,3,241.44
78498,11699,4,2,439.75
78499,22846,26,1,49.83
78500,11453,26,5,176.27
78501,14797,51,1,461.6
78502,26180,7,1,38.63
78503,28183,29,5,92.6
78504,21625,49,4,405.79
78505,15047,57,4,342.03
78506,22853,35,1,97.44
78507,27784,69,3,199.58
78508,9954,28,5,55.42
78509,13249,78,5,42.14
78510,16483,73,2,369.23
78511,10627,29,2,175.55
78512,5896,62,1,424.41
78513,11432,13,3,313.22
78514,20140,78,5,155.88
78515,27776,76,4,397.0
78516,28305,9,2,392.47
78517,19743,79,1,426.34
78518,1627,32,2,349.0
78519,2638,13,1,67.85
78520,29633,66,3,310.23
78521,26307,33,5,312.59
78522,8267,60,5,325.49
78523,23184,38,5,26.12
78524,26838,68,4,344.94
78525,9045,33,2,136.28
78526,4017,45,4,389.74
78527,7582,37,1,409.29
78528,921,51,3,153.93
78529,27933,52,5,26.79
78530,6489,71,3,293.87
78531,3194,33,1,159.09
78532,8183,3,3,494.26
78533,12586,10,1,122.9
78534,4099,38,4,412.02
78535,23075,55,3,168.15
78536,18166,46,4,87.02
78537,6479,45,2,253.21
78538,22245,69,3,387.6
78539,8539,54,3,175.83
78540,5748,77,3,323.52
78541,16650,29,1,401.58
78542,24104,44,5,96.53
78543,669,60,4,143.02
78544,623,21,3,329.45
78545,26303,42,5,349.68
78546,29464,19,5,284.95
78547,16510,13,2,93.93
78548,8986,8,1,479.77
78549,8809,40,5,153.48
78550,3075,33,4,170.1
78551,19069,62,4,138.05
78552,2958,20,2,187.81
78553,16116,33,3,50.52
78554,14645,68,3,108.28
78555,15485,53,2,417.3
78556,12688,50,5,119.67
78557,19195,46,2,134.71
78558,4289,51,1,329.77
78559,19302,36,4,389.64
78560,7929,37,3,329.47
78561,20302,32,4,396.37
78562,8671,69,5,330.55
78563,24843,35,3,197.05
78564,16411,5,4,393.7
78565,18540,66,1,57.74
78566,14863,78,3,407.9
78567,28301,5,4,236.14
78568,27285,25,1,334.53
78569,28267,33,3,55.91
78570,26391,22,3,395.42
78571,2762,78,5,212.24
78572,3894,70,5,382.7
78573,14228,39,5,57.66
78574,10871,50,2,293.69
78575,25703,70,2,302.48
78576,1564,73,2,464.49
78577,6314,50,4,76.67
78578,20106,71,5,51.26
78579,736,77,2,256.05
78580,25332,77,1,215.07
78581,21845,24,3,156.69
78582,22461,67,3,240.85
78583,28269,16,2,192.83
78584,18938,67,1,294.16
78585,11576,8,4,126.55
78586,1700,34,2,106.33
78587,3278,67,1,207.55
78588,26090,13,5,372.2
78589,3905,67,3,459.5
78590,8144,25,1,86.88
78591,19706,47,1,153.91
78592,13679,68,3,304.58
78593,26771,55,2,375.69
78594,20800,8,3,31.86
78595,13627,39,4,311.73
78596,28066,18,1,55.98
78597,25084,59,2,203.88
78598,13652,40,1,259.61
78599,24297,52,4,279.61
78600,21868,51,5,315.16
78601,20212,79,1,472.64
78602,6666,6,2,209.35
78603,23963,17,5,224.64
78604,14251,35,3,17.53
78605,16847,46,4,482.34
78606,3891,60,2,323.13
78607,6940,3,1,487.61
78608,17211,73,5,430.13
78609,19763,47,3,310.29
78610,2441,77,4,160.57
78611,18765,25,3,431.1
78612,12613,36,2,125.05
78613,7221,70,1,269.47
78614,3597,8,3,261.65
78615,26895,29,4,128.91
78616,29904,61,3,337.93
78617,19357,42,3,491.17
78618,25150,2,5,347.35
78619,13569,59,4,392.27
78620,29081,80,3,17.68
78621,9568,26,1,224.23
78622,7309,43,3,408.31
78623,7955,66,2,413.86
78624,25663,78,1,297.83
78625,5630,70,1,327.11
78626,10646,50,1,445.5
78627,19329,57,4,466.45
78628,26356,49,5,392.44
78629,27721,69,4,412.93
78630,21878,54,5,31.43
78631,781,59,1,221.39
78632,3529,49,2,487.41
78633,5962,15,5,134.53
78634,19907,35,4,145.83
78635,28226,15,3,420.17
78636,20803,7,1,343.1
78637,16379,43,3,176.0
78638,7123,33,5,70.71
78639,5576,40,4,150.23
78640,18031,62,5,55.36
78641,9225,18,4,178.32
78642,12668,22,4,42.78
78643,8067,19,4,113.64
78644,8857,71,1,368.32
78645,14931,59,1,202.05
78646,1809,35,3,143.4
78647,6267,4,1,33.34
78648,22450,47,1,217.27
78649,11001,26,3,492.92
78650,16734,9,2,173.21
78651,21367,25,3,341.99
78652,11583,64,3,330.85
78653,8631,8,1,127.23
78654,471,41,5,199.34
78655,26862,78,4,112.58
78656,22250,80,1,231.06
78657,25423,48,4,263.62
78658,1578,21,5,392.76
78659,23200,17,5,381.96
78660,23037,64,1,71.69
78661,2188,58,1,285.64
78662,2846,19,5,8.5
78663,28632,28,2,446.64
78664,8723,73,2,257.4
78665,28998,29,3,92.32
78666,18897,17,4,469.91
78667,570,37,3,157.1
78668,7104,23,4,351.07
78669,19044,72,2,297.66
78670,3338,17,1,209.04
78671,28795,68,5,49.99
78672,2389,54,2,427.85
78673,24874,33,4,430.24
